area,max_gray_value,min_gray_value,mean_gray_value,mean_value_R,mean_value_G,mean_value_B,std
18.0,0.4377572549019608,0.3891674509803922,0.41432174291938995,168.27777777777777,90.11111111111111,75.27777777777777,0.04812917057804918
23426.0,0.5665686274509804,0.1347486274509804,0.3565010180409567,166.65363271578588,72.83864082643217,46.95005549389567,0.05836176716156018
32.0,0.409138431372549,0.3713513725490196,0.3882570833333333,169.65625,82.25,57.03125,0.05836176716156018
11.0,0.4021505882352941,0.3800427450980392,0.38909122994652406,166.9090909090909,83.0,60.63636363636363,0.05836176716156018
1.0,0.40940470588235295,0.40940470588235295,0.40940470588235295,179.0,85.0,77.0,0.058567975413000115
23172.0,0.7124105882352941,0.08432941176470589,0.38429449161090296,167.8767046435353,81.22056792680822,58.47574659071293,0.058567975413000115
1.0,0.40104235294117646,0.40104235294117646,0.40104235294117646,168.0,87.0,60.0,0.058567975413000115
5.0,0.4489564705882353,0.3984811764705882,0.4208101176470588,176.6,90.0,74.8,0.058567975413000115
12.0,0.4531835294117647,0.39316862745098036,0.41690588235294107,175.33333333333334,89.25,72.16666666666667,0.058567975413000115
18.0,0.437704705882353,0.3735607843137255,0.40810995642701525,173.66666666666666,86.77777777777777,70.5,0.058567975413000115
5.0,0.4063847058823529,0.37473647058823534,0.39243654901960784,167.0,83.0,72.2,0.058567975413000115
36.0,0.4323686274509804,0.371535294117647,0.4009038235294118,174.33333333333334,84.36111111111111,67.02777777777777,0.058567975413000115
39.0,0.4349674509803922,0.37612117647058824,0.4109235897435897,172.0,88.92307692307692,64.07692307692308,0.058567975413000115
6.0,0.4088854901960784,0.3834521568627451,0.39327830065359476,168.0,84.33333333333333,59.0,0.058567975413000115
23375.0,0.5804243137254902,0.09366588235294117,0.36626151864947054,164.7002780748663,76.64693048128342,49.44055614973262,0.05672661393402287
2.0,0.40008823529411763,0.3944772549019608,0.3972827450980392,181.0,82.0,58.0,0.05672661393402287
2.0,0.40854235294117647,0.4057823529411764,0.4071623529411764,174.0,87.5,59.0,0.05672661393402287
1.0,0.3923658823529412,0.3923658823529412,0.3923658823529412,165.0,85.0,58.0,0.05672661393402287
1.0,0.3554725490196078,0.3554725490196078,0.3554725490196078,148.0,77.0,57.0,0.05672661393402287
6.0,0.3944247058823529,0.3588250980392157,0.38134392156862745,121.0,93.16666666666667,67.66666666666667,0.06129891820845292
23302.0,0.5874447058823529,0.10419372549019608,0.38254387283091074,169.50772465882756,80.56192601493434,54.01240236889537,0.06129891820845292
37.0,0.49084627450980395,0.2637717647058823,0.37535093799682034,141.2972972972973,85.97297297297297,58.027027027027025,0.06129891820845292
48304.0,1.0,0.0611607843137255,0.30220626463768685,74.55266644584299,77.382970354422,81.28126035110964,0.04770680033769178
17339.0,0.659963137254902,0.13090941176470589,0.3575978705830334,154.41934367610588,76.25964588499913,52.9430763019782,0.06256524357495835
129.0,0.45705254901960785,0.3623011764705882,0.4053895272837817,173.4418604651163,86.46511627906976,64.64341085271317,0.06256524357495835
3.0,0.43916392156862744,0.36324745098039213,0.3896716339869281,165.33333333333334,83.0,67.33333333333333,0.06256524357495835
46997.0,0.69252,0.0744992156862745,0.43360321942952557,167.83867055343958,96.94695406089751,76.93831521160925,0.05321768288843322
47621.0,0.6893258823529411,0.029181568627450978,0.43428344835508803,167.1909031729699,97.30885533693119,77.66237584259045,0.05935672853749286
47813.0,0.9397058823529412,0.07037019607843137,0.4337302949357853,167.15159057160187,96.80469746721603,80.82429464789911,0.1276566091846937
3.0,0.45267058823529416,0.4207325490196078,0.43335803921568633,167.66666666666666,96.33333333333333,82.66666666666667,0.1276566091846937
12.0,0.440464705882353,0.3701819607843137,0.40094300653594767,113.41666666666667,100.66666666666667,84.91666666666667,0.1276566091846937
1161.0,0.48238352941176466,0.024999999999999998,0.20080435628514973,80.79672695951766,43.6244616709733,39.20757967269595,0.05948776764027651
79.0,0.41459803921568633,0.22331215686274508,0.30978633904194575,96.81012658227849,76.18987341772151,54.32911392405063,0.05948776764027651
3.0,0.3289854901960785,0.2141211764705882,0.2652109803921569,85.0,62.666666666666664,65.66666666666667,0.05948776764027651
13685.0,0.6006345098039216,0.06130509803921569,0.3628394070794558,150.99758860065765,78.65436609426379,57.80482279868469,0.05948776764027651
73.0,0.4260607843137255,0.3335870588235294,0.38437246306741873,158.12328767123287,83.45205479452055,65.35616438356165,0.05948776764027651
21.0,0.4108192156862745,0.36671647058823525,0.3856806909430438,165.52380952380952,81.28571428571429,69.66666666666667,0.05948776764027651
23668.0,0.6656125490196078,0.046832941176470584,0.38830375930767785,156.23597262126077,85.50545039716073,64.44820010140273,0.056889964726885824
306.0,0.577723137254902,0.34647490196078434,0.4133394027937972,162.65686274509804,91.19607843137256,77.60457516339869,0.056889964726885824
3.0,0.4187674509803922,0.38796823529411767,0.40365189542483665,162.66666666666666,87.66666666666667,78.33333333333333,0.056889964726885824
5.0,0.4178894117647059,0.40689764705882353,0.4131427450980392,173.6,88.4,72.4,0.056889964726885824
33.0,0.4290964705882353,0.3732545098039216,0.4072914557338087,172.93939393939394,86.24242424242425,75.06060606060606,0.056889964726885824
12.0,0.42573254901960783,0.40477843137254904,0.41512513071895424,167.83333333333334,90.66666666666667,73.91666666666667,0.056889964726885824
29.0,0.4630592156862745,0.35882862745098043,0.4140020824881676,164.51724137931035,91.48275862068965,71.62068965517241,0.056889964726885824
19.0,0.429461568627451,0.37506470588235297,0.40184059855521154,163.21052631578948,87.10526315789474,75.89473684210526,0.056889964726885824
5.0,0.4244956862745098,0.39602666666666664,0.40704925490196076,176.8,85.6,69.2,0.056889964726885824
2.0,0.4392768627450981,0.37848117647058827,0.4088790196078432,158.0,91.0,77.5,0.056889964726885824
1.0,0.3946576470588235,0.3946576470588235,0.3946576470588235,163.0,85.0,72.0,0.056889964726885824
4.0,0.43570117647058826,0.3665572549019608,0.39972843137254904,180.0,80.75,82.0,0.07386769345718813
2.0,0.41834117647058827,0.4104980392156863,0.41441960784313725,184.0,85.0,80.0,0.07386769345718813
1.0,0.4029682352941176,0.4029682352941176,0.4029682352941176,176.0,84.0,73.0,0.07386769345718813
4.0,0.40994823529411767,0.39399411764705883,0.4016921568627451,176.25,84.0,67.75,0.07386769345718813
5.0,0.42422,0.40150117647058825,0.41563701960784316,185.2,85.4,76.8,0.07386769345718813
1.0,0.41391529411764705,0.41391529411764705,0.41391529411764705,174.0,89.0,68.0,0.07386769345718813
15.0,0.4001101960784314,0.3101976470588236,0.3517247581699346,104.13333333333334,87.73333333333333,66.53333333333333,0.07386769345718813
20918.0,0.6057396078431373,0.061749803921568626,0.3784407689221592,159.02385505306435,81.58824935462282,60.21627306625872,0.07386769345718813
236.0,0.47652039215686276,0.21300235294117648,0.35237203555998664,112.84745762711864,85.73728813559322,62.94491525423729,0.07386769345718813
119.0,0.5524219607843138,0.36190823529411764,0.41316143351458234,163.6638655462185,91.0672268907563,75.28571428571429,0.07386769345718813
325.0,0.5902117647058824,0.3576662745098039,0.41744031372549023,165.04615384615386,91.91384615384615,77.94461538461539,0.07386769345718813
622.0,0.5725952941176471,0.3485486274509804,0.40994032406531744,167.45176848874598,88.77331189710611,75.4903536977492,0.07386769345718813
6.0,0.4296768627450981,0.40448078431372547,0.4170788235294118,166.0,92.0,73.0,0.07386769345718813
66.0,0.4317243137254902,0.3789486274509804,0.40773386809269163,164.95454545454547,88.68181818181819,75.95454545454545,0.07386769345718813
201.0,0.5527721568627451,0.3742541176470588,0.4204736474490294,162.5771144278607,93.53233830845771,79.8905472636816,0.07386769345718813
6.0,0.42015921568627457,0.38298313725490196,0.4065256209150327,164.16666666666666,88.83333333333333,72.5,0.07386769345718813
29.0,0.43528,0.38045333333333337,0.41214616632860046,162.13793103448276,91.03448275862068,76.51724137931035,0.07386769345718813
31.0,0.43005764705882354,0.37988784313725493,0.40694704617330796,158.67741935483872,90.25806451612904,76.03225806451613,0.07386769345718813
5.0,0.42169372549019607,0.35697647058823534,0.38280980392156866,144.8,85.8,75.8,0.07386769345718813
7.0,0.40622980392156866,0.3633752941176471,0.3803926050420169,149.28571428571428,83.57142857142857,76.14285714285714,0.07386769345718813
6.0,0.4270552941176471,0.3951627450980392,0.40690967320261434,175.66666666666666,85.0,78.0,0.06670825124009512
4.0,0.4383,0.3946349019607843,0.40715088235294117,171.5,86.5,76.25,0.06670825124009512
5.0,0.4360223529411765,0.3952380392156863,0.41014227450980395,171.8,87.2,79.0,0.06670825124009512
9.0,0.4382545098039216,0.3874737254901961,0.4098507625272331,182.0,84.11111111111111,78.55555555555556,0.06670825124009512
3.0,0.41619215686274513,0.3982658823529412,0.4076023529411765,171.0,86.66666666666667,77.66666666666667,0.06670825124009512
2.0,0.414861568627451,0.37531764705882353,0.3950896078431373,161.0,86.0,69.5,0.06670825124009512
1.0,0.363681568627451,0.363681568627451,0.363681568627451,140.0,82.0,60.0,0.06670825124009512
9.0,0.3978929411764706,0.3363086274509804,0.3583413507625272,105.33333333333333,88.33333333333333,80.44444444444444,0.06670825124009512
16831.0,0.6249823529411765,0.0948650980392157,0.378476249404402,156.53954013427605,82.23682490642267,61.22838809339908,0.06670825124009512
161.0,0.4758078431372549,0.20573960784313725,0.3386338594568262,113.46583850931677,80.62111801242236,63.298136645962735,0.06670825124009512
1.0,0.4216341176470588,0.4216341176470588,0.4216341176470588,158.0,96.0,73.0,0.06670825124009512
17.0,0.42719960784313726,0.3848729411764706,0.40773227220299885,161.1764705882353,89.94117647058823,74.58823529411765,0.06670825124009512
43.0,0.45855647058823534,0.38061529411764705,0.41137121751025996,160.93023255813952,90.95348837209302,78.13953488372093,0.06670825124009512
18.0,0.4333682352941176,0.38339803921568627,0.4095638779956427,163.22222222222223,89.88888888888889,75.55555555555556,0.06670825124009512
2.0,0.41239137254901964,0.4006266666666667,0.40650901960784314,156.5,90.5,78.5,0.06670825124009512
11.0,0.42465411764705885,0.4006266666666667,0.4079615329768272,159.27272727272728,90.36363636363636,76.81818181818181,0.06670825124009512
15.0,0.4627756862745098,0.3762788235294118,0.4136619869281046,160.8,91.46666666666667,81.53333333333333,0.06670825124009512
12.0,0.4273047058823529,0.39721803921568627,0.40999643790849677,157.08333333333334,91.16666666666667,82.5,0.06670825124009512
10.0,0.42939333333333335,0.3820972549019608,0.40713807843137256,165.7,87.8,80.4,0.06670825124009512
21002.0,0.6730223529411765,0.15495176470588237,0.3685269509346449,160.72526426054662,78.65246167031711,49.268831539853345,0.059809301828983336
1.0,0.4009819607843137,0.4009819607843137,0.4009819607843137,175.0,85.0,59.0,0.059809301828983336
106.0,0.44322549019607843,0.34772392156862747,0.3973617610062893,171.37735849056602,84.68867924528301,59.9622641509434,0.059809301828983336
21680.0,0.6840737254901961,0.1708149019607843,0.37936704742782723,162.62375461254612,81.80544280442804,50.72726014760148,0.06350291824075648
24.0,0.39233019607843134,0.2554035294117647,0.3282134967320261,61.375,89.54166666666667,91.45833333333333,0.08710749739478575
202.0,0.467964705882353,0.04310313725490196,0.18896161522034557,96.88613861386139,34.91089108910891,36.36138613861386,0.06546279030327308
12589.0,0.6722784313725491,0.06453254901960785,0.3311269917871033,155.60266899674318,67.56763841448884,42.07943442688061,0.06546279030327308
190.0,0.5832894117647058,0.3441078431372549,0.39609926315789473,175.7421052631579,83.14736842105263,57.92631578947368,0.06546279030327308
23.0,0.42506196078431374,0.35029215686274506,0.3908681670929241,179.7826086956522,79.91304347826087,59.608695652173914,0.06546279030327308
1112.0,0.41968313725490203,0.035833333333333335,0.12349502115954293,67.53687050359713,21.672661870503596,22.677158273381295,0.08292226021769629
247.0,0.3169721568627451,0.16036705882352942,0.2139132190204017,103.77327935222672,38.578947368421055,67.91497975708502,0.08292226021769629
17564.0,0.6677090196078431,0.07205529411764705,0.36115628131963323,164.21396037349123,75.04042359371442,48.75819858802095,0.06170526325921989
1.0,0.40913058823529413,0.40913058823529413,0.40913058823529413,174.0,88.0,61.0,0.06170526325921989
13.0,0.4132972549019608,0.4003937254901961,0.4081049472096531,177.6153846153846,86.6923076923077,59.69230769230769,0.06170526325921989
12.0,0.4206501960784314,0.36288941176470585,0.3911747058823529,168.33333333333334,83.33333333333333,60.5,0.06170526325921989
8.0,0.42061960784313723,0.38116666666666665,0.40169769607843137,170.375,86.125,64.0,0.06170526325921989
2.0,0.4063321568627451,0.4021050980392157,0.40421862745098036,176.0,85.0,67.5,0.06170526325921989
18551.0,0.61292,0.08055490196078431,0.35643610358724914,153.86836289148832,76.75586221767021,45.53447253517331,0.059709657553932094
2.0,0.403496862745098,0.38693960784313725,0.3952182352941176,176.5,82.5,59.0,0.059709657553932094
43425.0,0.828292156862745,0.10863529411764707,0.40124004059286356,182.61017846862407,82.19249280368452,65.34033390903858,0.04210740649546406
45710.0,0.8316403921568627,0.23474078431372547,0.41035386872053575,186.3333843797856,84.21682345219864,66.51424196018377,0.03458754051397826
2.0,0.41454823529411766,0.4086545098039216,0.41160137254901963,168.0,89.0,77.5,0.040300694095787154
58.0,0.5490580392156863,0.3805854901960784,0.42649167004732924,173.48275862068965,92.5,79.27586206896552,0.040300694095787154
13.0,0.4164145098039216,0.3940239215686274,0.40764989441930616,177.07692307692307,85.0,76.46153846153847,0.040300694095787154
2.0,0.431841568627451,0.40241058823529413,0.41712607843137256,176.0,89.5,68.5,0.040300694095787154
4.0,0.43183372549019605,0.40438274509803923,0.41804127450980394,176.25,89.5,71.0,0.040300694095787154
19.0,0.42455607843137255,0.3906458823529411,0.4108164293085655,173.94736842105263,87.84210526315789,68.6842105263158,0.040300694095787154
18.0,0.4323843137254902,0.3841866666666666,0.4076517864923747,175.38888888888889,86.44444444444444,67.11111111111111,0.040300694095787154
9.0,0.43738,0.37012509803921567,0.40361930283224395,152.0,90.66666666666667,79.88888888888889,0.040300694095787154
5.0,0.4274070588235294,0.397418431372549,0.414284862745098,170.2,90.2,68.6,0.040300694095787154
28739.0,0.5903745098039216,0.06955960784313725,0.4024816537751187,162.83315355440342,88.72459027801942,63.20672257211455,0.040300694095787154
3.0,0.42289725490196084,0.4032894117647059,0.4098253594771242,170.66666666666666,88.66666666666667,66.66666666666667,0.040300694095787154
288.0,0.5592172549019608,0.3710764705882353,0.4254709409041395,170.8125,93.51388888888889,73.47569444444444,0.040300694095787154
4.0,0.4089827450980392,0.3941525490196079,0.40228039215686273,157.5,89.25,73.0,0.040300694095787154
48626.0,0.7087000000000001,0.03333333333333333,0.4289068679226719,170.98673549130095,95.4274873524452,66.1268457203965,0.06510104876657653
1.0,0.41282549019607845,0.41282549019607845,0.41282549019607845,139.0,98.0,78.0,0.04334049939002766
97.0,0.442343137254902,0.3742698039215686,0.41431699211643425,154.41237113402062,94.61855670103093,71.4020618556701,0.04334049939002766
9.0,0.4316709803921569,0.39808901960784315,0.41370217864923753,162.0,91.11111111111111,81.66666666666667,0.04334049939002766
1.0,0.40260666666666667,0.40260666666666667,0.40260666666666667,152.0,91.0,73.0,0.04334049939002766
9.0,0.42662627450980395,0.3846278431372549,0.40573729847494555,157.44444444444446,90.66666666666667,71.33333333333333,0.04334049939002766
143.0,0.5547905882352941,0.38324470588235293,0.42859578499931444,161.44055944055944,97.54545454545455,72.14685314685315,0.04334049939002766
